s	1732674300	19309.600000	1732674540	19303.600000
s	1732674540	19303.600000	1732675260	19297.600000
s	1732676100	19300.600000	1732676340	19305.600000
b	1732676340	19305.600000	1732676700	19300.600000
s	1732676700	19300.600000	1732677060	19303.600000
b	1732677060	19303.600000	1732678140	19306.600000
b	1732678140	19306.600000	1732679700	19304.600000
s	1732679700	19304.600000	1732680420	19303.100000
b	1732680420	19303.100000	1732680480	19306.600000
s	1732680900	19304.100000	1732681320	19305.600000
b	1732681320	19305.600000	1732682340	19308.600000
b	1732682340	19308.600000	1732683180	19309.600000
s	1732683180	19309.600000	1732683300	19306.100000
b	1732683300	19306.100000	1732684500	19295.600000
b	1732684500	19295.600000	1732685400	19297.600000
b	1732686060	19301.600000	1732687080	19314.600000
b	1732687080	19314.600000	1732687440	19321.600000
s	1732687440	19321.600000	1732687800	19308.900000
s	1732687800	19308.900000	1732687920	19325.900000
b	1732687920	19325.900000	1732688760	19334.900000
s	1732689060	19341.900000	1732689600	19343.900000
s	1732689600	19343.900000	1732690500	19333.900000
b	1732690500	19333.900000	1732690740	19317.900000
s	1732690740	19317.900000	1732691280	19300.900000
s	1732691280	19300.900000	1732691640	19280.900000
s	1732691640	19280.900000	1732692960	19250.900000
b	1732692960	19250.900000	1732693200	19234.900000
s	1732693200	19234.900000	1732693620	19248.900000
b	1732693620	19248.900000	1732694940	19266.900000
s	1732694940	19266.900000	1732695300	19278.900000
b	1732698900	19225.700000	1732699680	19216.900000
s	1732699680	19216.900000	1732701300	19193.900000
b	1732701300	19193.900000	1732702200	19202.900000
s	1732702200	19202.900000	1732703280	19175.900000
b	1732705320	19217.900000	1732705920	19216.900000
b	1732705920	19216.900000	1732706940	19229.900000
b	1732706940	19229.900000	1732707480	19236.900000
s	1732707480	19236.900000	1732708200	19234.900000
b	1732708200	19234.900000	1732708800	19238.900000
b	1732708800	19238.900000	1732708860	19228.900000
s	1732708860	19228.900000	1732709040	19239.900000
b	1732709040	19239.900000	1732709520	19241.900000
b	1732711980	19269.900000	1732712100	19253.900000
s	1732713960	19255.900000	1732714560	19246.900000
b	1732715280	19261.900000	1732715880	19268.900000
s	1732715880	19268.900000	1732716300	19260.700000
s	1732716540	19279.900000	1732716960	19267.900000
b	1732716960	19267.900000	1732718580	19265.900000
s	1732718580	19265.900000	1732718940	19252.900000
s	1732718940	19252.900000	1732719120	19265.900000
s	1732719780	19261.900000	1732720260	19270.900000
b	1732720260	19270.900000	1732720740	19261.900000
b	1732720740	19261.900000	1732720980	19272.900000
s	1732720980	19272.900000	1732721460	19269.900000
s	1732721700	19277.900000	1732722240	19284.900000
b	1732722240	19284.900000	1732723920	19263.900000
s	1732723920	19263.900000	1732725060	19261.900000
s	1732725060	19261.900000	1732726020	19266.900000
s	1732726860	19266.900000	1732726980	19271.900000
b	1732726980	19271.900000	1732728420	19280.900000
b	1732728900	19284.900000	1732729500	19285.900000
s	1732729500	19285.900000	1732729980	19286.900000
s	1732729980	19286.900000	1732730460	19285.900000
s	1732730460	19285.900000	1732730640	19293.900000
s	1732730640	19293.900000	1732730940	19286.900000
b	1732733700	19282.900000	1732734420	19280.900000
b	1732734420	19280.900000	1732734660	19277.900000
b	1732734660	19277.900000	1732735140	19277.900000
b	1732735140	19277.900000	1732735260	19271.900000
b	1732735380	19277.900000	1732735620	19271.900000
b	1732735740	19278.900000	1732736460	19278.900000
b	1732736460	19278.900000	1732736700	19284.900000
s	1732736700	19284.900000	1732737480	19286.900000
b	1732737480	19286.900000	1732753800	19311.300000
b	1732753800	19311.300000	1732755240	19323.300000
b	1732755240	19323.300000	1732755840	19328.300000
s	1732758240	19334.600000	1732759440	19338.600000
s	1732759440	19338.600000	1732759800	19339.600000
b	1732759800	19339.600000	1732760160	19337.100000
s	1732760160	19337.100000	1732760820	19335.600000
b	1732762380	19352.600000	1732762680	19355.600000
b	1732762680	19355.600000	1732762980	19353.600000
b	1732762980	19353.600000	1732763760	19348.600000
s	1732763760	19348.600000	1732764240	19344.600000
s	1732764240	19344.600000	1732764480	19348.600000
b	1732764480	19348.600000	1732765380	19350.600000
s	1732765380	19350.600000	1732766160	19349.600000
s	1732766160	19349.600000	1732766400	19345.600000
b	1732766400	19345.600000	1732766460	19349.600000
s	1732766760	19342.600000	1732767120	19346.600000
s	1732767180	19340.600000	1732767420	19349.600000
b	1732768080	19347.600000	1732769160	19355.600000
b	1732769160	19355.600000	1732769520	19358.600000
s	1732769940	19356.600000	1732770480	19357.600000
b	1732770480	19357.600000	1732771020	19349.600000
s	1732771020	19349.600000	1732771440	19351.600000
b	1732771440	19351.600000	1732771680	19347.600000
b	1732772400	19345.600000	1732773360	19339.600000
b	1732773360	19339.600000	1732773420	19335.600000
s	1732773420	19335.600000	1732773900	19339.600000
b	1732773900	19339.600000	1732774560	19349.900000
b	1732774560	19349.900000	1732776300	19334.900000
s	1732776300	19334.900000	1732777800	19380.900000
b	1732777800	19380.900000	1732778340	19381.900000
s	1732778340	19381.900000	1732779120	19383.900000
s	1732779420	19405.900000	1732779780	19390.900000
b	1732779780	19390.900000	1732780380	19393.900000
b	1732780380	19393.900000	1732781280	19398.700000
s	1732781280	19398.700000	1732781640	19405.900000
s	1732781640	19405.900000	1732783080	19422.900000
b	1732783080	19422.900000	1732783500	19436.900000
s	1732784220	19438.900000	1732785120	19442.900000
b	1732785120	19442.900000	1732785360	19430.900000
s	1732785360	19430.900000	1732786740	19408.900000
s	1732786740	19408.900000	1732787700	19407.900000
b	1732788480	19407.900000	1732788600	19401.900000
b	1732792260	19397.900000	1732792860	19397.900000
b	1732792860	19397.900000	1732793100	19402.900000
s	1732793100	19402.900000	1732793940	19403.900000
s	1732793940	19403.900000	1732794780	19393.900000
b	1732794780	19393.900000	1732795920	19396.900000
b	1732795920	19396.900000	1732796040	19410.900000
b	1732796040	19410.900000	1732796460	19400.900000
b	1732796460	19400.900000	1732797540	19377.900000
s	1732797540	19377.900000	1732798800	19402.900000
s	1732798800	19402.900000	1732798980	19414.900000
s	1732798980	19414.900000	1732800540	19426.900000
b	1732800540	19426.900000	1732800600	19432.900000
s	1732800720	19426.900000	1732801260	19426.900000
s	1732802820	19417.900000	1732803240	19426.900000
b	1732803240	19426.900000	1732804140	19431.900000
s	1732805520	19426.900000	1732806000	19427.900000
b	1732806000	19427.900000	1732806540	19423.900000
b	1732806540	19423.900000	1732806780	19433.900000
s	1732806780	19433.900000	1732807080	19423.900000
s	1732807080	19423.900000	1732807380	19433.900000
b	1732807380	19433.900000	1732808220	19435.900000
b	1732808220	19435.900000	1732809300	19440.900000
s	1732809300	19440.900000	1732810320	19440.900000
b	1732810320	19440.900000	1732810800	19442.900000
s	1732810800	19442.900000	1732810980	19438.900000
s	1732810980	19438.900000	1732811340	19442.900000
b	1732811880	19441.900000	1732813740	19433.900000
s	1732813740	19433.900000	1732814220	19430.900000
b	1732814220	19430.900000	1732814880	19427.900000
b	1732814880	19427.900000	1732816020	19431.900000
s	1732816020	19431.900000	1732816800	19431.900000
s	1732817280	19430.900000	1732817700	19429.900000
b	1732817700	19429.900000	1732818600	19429.900000
s	1732819320	19427.900000	1732819380	19428.900000
s	1732820160	19430.900000	1732820340	19433.900000
b	1732820340	19433.900000	1732820400	19430.900000
b	1732820400	19430.900000	1732821120	19429.900000
b	1732821360	19428.900000	1732821720	19430.900000
b	1732840620	19414.600000	1732840920	19408.600000
b	1732841100	19413.300000	1732841400	19408.600000
b	1732841400	19408.600000	1732841760	19413.600000
s	1732843260	19417.100000	1732843800	19414.600000
s	1732843800	19414.600000	1732843920	19416.600000
s	1732843920	19416.600000	1732844040	19414.600000
b	1732844040	19414.600000	1732844340	19417.100000
s	1732845720	19415.600000	1732845780	19417.100000
s	1732845900	19417.100000	1732846080	19415.600000
s	1732846560	19417.100000	1732846800	19414.600000
s	1732846800	19414.600000	1732847220	19416.600000
s	1732847220	19416.600000	1732847580	19413.600000
b	1732848180	19415.600000	1732850760	19432.600000
b	1732850760	19432.600000	1732851420	19431.600000
b	1732851420	19431.600000	1732852920	19439.100000
b	1732852920	19439.100000	1732853940	19434.600000
b	1732853940	19434.600000	1732854180	19432.600000
s	1732854180	19432.600000	1732855440	19418.600000
b	1732855560	19418.600000	1732856580	19419.600000
s	1732856580	19419.600000	1732856760	19422.600000
b	1732856760	19422.600000	1732857300	19421.600000
b	1732857300	19421.600000	1732857720	19423.600000
s	1732858140	19420.600000	1732858200	19424.600000
s	1732858200	19424.600000	1732858680	19424.600000
s	1732859880	19408.600000	1732860060	19400.600000
b	1732860180	19410.900000	1732860900	19418.900000
s	1732860900	19418.900000	1732861380	19419.900000
s	1732861380	19419.900000	1732861560	19407.900000
b	1732862280	19406.900000	1732863180	19418.900000
s	1732865340	19421.900000	1732866000	19421.900000
b	1732867260	19409.900000	1732867440	19426.900000
b	1732867440	19426.900000	1732867980	19417.900000
s	1732867980	19417.900000	1732868640	19407.900000
s	1732869240	19398.900000	1732869360	19408.900000
s	1732871040	19427.700000	1732871520	19421.900000
b	1732874280	19447.900000	1732875000	19446.900000
b	1732875000	19446.900000	1732875300	19437.700000
s	1732875300	19437.700000	1732875540	19446.900000
b	1732877400	19499.400000	1732877520	19510.400000
s	1732877640	19499.400000	1732877760	19511.400000
b	1732881840	19515.400000	1732882140	19526.400000
s	1732882140	19526.400000	1732882560	19520.400000
s	1732882560	19520.400000	1732883760	19490.400000
b	1732884120	19480.400000	1732885200	19467.400000
b	1732885200	19467.400000	1732885680	19473.400000
s	1732885680	19473.400000	1732885860	19483.200000
s	1732885920	19473.400000	1732886400	19484.400000
b	1732886400	19484.400000	1732887000	19482.400000
b	1732887000	19482.400000	1732887060	19494.400000
s	1732887060	19494.400000	1732887660	19500.400000
b	1732887660	19500.400000	1732888080	19516.400000
b	1732888080	19516.400000	1732889880	19547.400000
b	1732889880	19547.400000	1732890660	19548.400000
s	1732892400	19574.400000	1732893540	19631.400000
b	1732893540	19631.400000	1732893960	19640.400000
b	1732894440	19640.400000	1732894800	19650.400000
s	1732895700	19650.400000	1732896300	19651.400000
b	1732896300	19651.400000	1732896540	19648.400000
b	1732897380	19655.400000	1732897800	19658.400000
b	1732897800	19658.400000	1732899180	19688.400000
s	1732901460	19671.400000	1732902060	19674.400000
b	1732902540	19674.400000	1732903020	19675.400000
b	1732905720	19663.400000	1732906140	19662.400000
b	1732906680	19663.400000	1732906740	19662.400000
b	1732907400	19657.400000	1732908000	19654.400000
s	1732908000	19654.400000	1732908180	19656.400000
b	1732908180	19656.400000	1732908660	19656.400000
b	1732908660	19656.400000	1732908840	19663.400000
b	1733100300	19626.400000	1733100600	19630.400000
b	1733100600	19630.400000	1733101020	19626.100000
s	1733101020	19626.100000	1733101980	19622.400000
b	1733101980	19622.400000	1733102100	19618.900000
b	1733102280	19622.400000	1733103300	19627.900000
b	1733103840	19629.400000	1733105160	19629.100000
b	1733105160	19629.100000	1733105460	19632.400000
s	1733105460	19632.400000	1733105880	19629.400000
s	1733105880	19629.400000	1733106540	19628.400000
s	1733106540	19628.400000	1733107140	19624.400000
b	1733107140	19624.400000	1733107260	19627.400000
s	1733107260	19627.400000	1733107860	19632.400000
s	1733107860	19632.400000	1733108340	19632.400000
s	1733108340	19632.400000	1733108880	19639.400000
b	1733108880	19639.400000	1733109840	19638.400000
s	1733109840	19638.400000	1733110560	19642.400000
s	1733110620	19646.400000	1733110680	19642.400000
s	1733110680	19642.400000	1733111160	19644.400000
b	1733111160	19644.400000	1733111220	19640.400000
s	1733111220	19640.400000	1733113380	19616.400000
s	1733114100	19619.100000	1733115360	19615.400000
b	1733115360	19615.400000	1733115600	19605.400000
s	1733115600	19605.400000	1733116560	19593.400000
s	1733116560	19593.400000	1733116740	19585.400000
s	1733116740	19585.400000	1733117100	19591.400000
b	1733117100	19591.400000	1733117280	19583.400000
b	1733117280	19583.400000	1733118480	19590.400000
s	1733118480	19590.400000	1733118720	19584.400000
b	1733118720	19584.400000	1733119020	19591.400000
s	1733119020	19591.400000	1733119320	19589.400000
b	1733119320	19589.400000	1733119560	19608.700000
s	1733120280	19612.700000	1733121120	19623.700000
s	1733121120	19623.700000	1733121840	19621.700000
s	1733121840	19621.700000	1733122260	19612.300000
b	1733124060	19623.700000	1733124360	19606.700000
b	1733124360	19606.700000	1733124780	19621.700000
s	1733126040	19623.700000	1733126700	19625.700000
s	1733126700	19625.700000	1733127120	19640.700000
b	1733127420	19629.700000	1733128260	19622.700000
b	1733128260	19622.700000	1733129880	19645.700000
b	1733129880	19645.700000	1733130120	19652.700000
s	1733130120	19652.700000	1733131620	19734.700000
s	1733131620	19734.700000	1733131980	19743.700000
b	1733136000	19811.700000	1733138220	19873.700000
b	1733138220	19873.700000	1733138940	19876.700000
b	1733138940	19876.700000	1733139180	19863.700000
s	1733139180	19863.700000	1733139720	19868.700000
b	1733143140	19906.700000	1733143200	19920.700000
b	1733143200	19920.700000	1733143800	19924.700000
b	1733143800	19924.700000	1733145240	19881.700000
s	1733146500	19895.700000	1733146800	19910.700000
b	1733148540	19848.500000	1733149020	19828.700000
s	1733149020	19828.700000	1733149380	19837.700000
b	1733149740	19824.700000	1733150100	19838.700000
b	1733151600	19875.700000	1733152920	19922.700000
b	1733152920	19922.700000	1733153340	19930.700000
s	1733154240	19954.700000	1733155080	19941.700000
b	1733155080	19941.700000	1733155380	19933.700000
s	1733155380	19933.700000	1733156100	19932.700000
s	1733156520	19933.700000	1733157000	19927.700000
s	1733157000	19927.700000	1733157300	19934.700000
b	1733157300	19934.700000	1733158260	19941.700000
b	1733158260	19941.700000	1733159340	19936.700000
b	1733159340	19936.700000	1733159700	19931.700000
s	1733159700	19931.700000	1733160120	19932.700000
s	1733160120	19932.700000	1733160720	19932.700000
s	1733160720	19932.700000	1733161140	19936.700000
s	1733161620	19935.700000	1733161800	19938.700000
b	1733163180	19934.700000	1733163780	19934.700000
s	1733163780	19934.700000	1733165040	19945.700000
s	1733165100	19949.700000	1733166240	19954.700000
b	1733166600	19958.700000	1733166960	19954.700000
s	1733166960	19954.700000	1733167380	19958.700000
b	1733167380	19958.700000	1733167740	19954.700000
s	1733167740	19954.700000	1733168220	19954.700000
s	1733168220	19954.700000	1733168580	19950.700000
b	1733168580	19950.700000	1733169120	19946.700000
b	1733169120	19946.700000	1733185800	19940.500000
s	1733185800	19940.500000	1733185980	19948.500000
s	1733186880	19943.500000	1733189520	19922.500000
b	1733189520	19922.500000	1733190060	19919.500000
s	1733190060	19919.500000	1733190420	19921.500000
b	1733190420	19921.500000	1733191920	19934.500000
s	1733191920	19934.500000	1733192040	19940.200000
s	1733192040	19940.200000	1733192580	19942.000000
s	1733192580	19942.000000	1733193120	19944.500000
b	1733193120	19944.500000	1733194500	19953.500000
s	1733194500	19953.500000	1733195400	19949.500000
s	1733199300	19948.500000	1733200140	19955.500000
b	1733200860	19955.500000	1733201220	19958.500000
b	1733202420	19961.500000	1733204400	19939.500000
s	1733204400	19939.500000	1733204760	19933.500000
b	1733204940	19941.500000	1733205300	19934.500000
s	1733205300	19934.500000	1733205840	19932.500000
s	1733205840	19932.500000	1733206440	19930.800000
s	1733206440	19930.800000	1733206800	19941.800000
s	1733209140	19932.800000	1733209260	19960.800000
b	1733209260	19960.800000	1733210040	19994.800000
b	1733210040	19994.800000	1733210280	20016.800000
s	1733210700	20006.800000	1733210940	20022.800000
b	1733210940	20022.800000	1733211780	20029.800000
s	1733211780	20029.800000	1733212080	20042.800000
s	1733212080	20042.800000	1733212620	20039.800000
b	1733213400	20023.800000	1733213640	20004.800000
s	1733213640	20004.800000	1733214300	20012.800000
b	1733215260	20008.600000	1733216520	20011.600000
s	1733216520	20011.600000	1733218380	20002.600000
s	1733218620	19990.600000	1733219160	19995.600000
b	1733219580	19988.600000	1733219820	19999.600000
s	1733219820	19999.600000	1733220120	19988.600000
s	1733220120	19988.600000	1733221020	19977.600000
s	1733221020	19977.600000	1733221560	19977.600000
s	1733221560	19977.600000	1733222100	19979.600000
s	1733222100	19979.600000	1733222460	19974.600000
b	1733222880	19984.600000	1733224260	19993.600000
b	1733224260	19993.600000	1733224800	19988.600000
b	1733224800	19988.600000	1733225280	19988.600000
s	1733225280	19988.600000	1733225520	19996.600000
b	1733225520	19996.600000	1733225940	19991.600000
s	1733225940	19991.600000	1733226780	19994.600000
b	1733226780	19994.600000	1733226900	19983.600000
s	1733226900	19983.600000	1733227260	19993.600000
b	1733227860	20000.600000	1733228340	20006.600000
s	1733228640	19995.600000	1733228940	20002.600000
b	1733228940	20002.600000	1733229840	20005.600000
b	1733229840	20005.600000	1733230920	19989.600000
s	1733230920	19989.600000	1733231220	19970.600000
s	1733231220	19970.600000	1733232060	19970.600000
s	1733232060	19970.600000	1733232300	19953.600000
b	1733232300	19953.600000	1733232600	19969.600000
b	1733232600	19969.600000	1733234040	19972.600000
b	1733234340	19981.600000	1733235060	19998.600000
b	1733235060	19998.600000	1733235540	20007.600000
s	1733235540	20007.600000	1733235600	19994.600000
s	1733235600	19994.600000	1733236320	19995.600000
s	1733236320	19995.600000	1733236980	20002.600000
b	1733236980	20002.600000	1733237340	20011.600000
b	1733237340	20011.600000	1733237760	20006.600000
b	1733238000	20019.600000	1733238540	20022.600000
b	1733238540	20022.600000	1733238660	20031.600000
s	1733238660	20031.600000	1733238960	20022.600000
s	1733239260	20031.600000	1733240100	20040.600000
b	1733240100	20040.600000	1733240940	20019.600000
s	1733240940	20019.600000	1733241540	20015.600000
s	1733241540	20015.600000	1733241960	20025.600000
s	1733241960	20025.600000	1733243160	20032.600000
s	1733243160	20032.600000	1733243460	20038.600000
s	1733243460	20038.600000	1733244660	20047.600000
s	1733244660	20047.600000	1733244720	20054.600000
s	1733245200	20049.600000	1733245440	20052.600000
s	1733245740	20046.600000	1733247300	20036.600000
s	1733247300	20036.600000	1733247720	20034.600000
s	1733247720	20034.600000	1733248200	20035.600000
b	1733248200	20035.600000	1733248560	20030.600000
s	1733248560	20030.600000	1733249160	20033.600000
s	1733249160	20033.600000	1733249520	20029.600000
s	1733249520	20029.600000	1733249940	20032.600000
b	1733249940	20032.600000	1733251020	20039.600000
s	1733251020	20039.600000	1733251500	20042.600000
b	1733251500	20042.600000	1733252220	20043.600000
b	1733252220	20043.600000	1733252940	20041.600000
b	1733252940	20041.600000	1733253000	20037.600000
s	1733253000	20037.600000	1733253840	20034.600000
s	1733272980	20031.100000	1733273820	20032.100000
s	1733274060	20037.100000	1733274720	20040.100000
s	1733274720	20040.100000	1733275320	20041.100000
b	1733275320	20041.100000	1733275860	20046.100000
b	1733276940	20045.100000	1733277180	20040.100000
b	1733278860	20050.100000	1733279460	20054.100000
b	1733279460	20054.100000	1733280600	20070.100000
b	1733280600	20070.100000	1733280960	20072.100000
b	1733282160	20065.100000	1733282580	20063.100000
s	1733283540	20057.100000	1733283660	20061.100000
b	1733284320	20060.100000	1733284440	20064.100000
b	1733284440	20064.100000	1733284680	20060.100000
b	1733285220	20057.100000	1733285340	20052.600000
s	1733286060	20054.100000	1733287740	20061.100000
b	1733287740	20061.100000	1733287860	20064.100000
b	1733287860	20064.100000	1733287920	20061.100000
b	1733290860	20044.600000	1733291460	20046.600000
b	1733291880	20050.100000	1733292120	20044.600000
s	1733292120	20044.600000	1733292780	20053.400000
b	1733292780	20053.400000	1733293080	20041.400000
b	1733293080	20041.400000	1733293500	20044.400000
s	1733295000	20060.400000	1733295120	20069.400000
b	1733296740	20134.400000	1733298480	20184.400000
s	1733298480	20184.400000	1733298840	20197.200000
s	1733299560	20196.200000	1733300040	20207.400000
b	1733300040	20207.400000	1733300520	20184.400000
s	1733300520	20184.400000	1733300700	20201.700000
s	1733302080	20213.100000	1733302260	20227.400000
b	1733302260	20227.400000	1733302740	20216.400000
b	1733302860	20229.400000	1733303580	20218.400000
s	1733303580	20218.400000	1733304660	20193.400000
s	1733305020	20186.400000	1733305620	20194.400000
b	1733305620	20194.400000	1733307000	20216.400000
s	1733307000	20216.400000	1733307780	20218.400000
b	1733309520	20228.400000	1733310480	20237.400000
s	1733310480	20237.400000	1733311020	20242.400000
s	1733311620	20241.400000	1733314260	20176.900000
s	1733315700	20194.900000	1733315940	20211.900000
b	1733315940	20211.900000	1733316600	20215.900000
s	1733316600	20215.900000	1733316960	20222.900000
b	1733316960	20222.900000	1733319000	20233.900000
b	1733319000	20233.900000	1733320200	20230.900000
b	1733320200	20230.900000	1733320800	20218.100000
s	1733321100	20234.900000	1733321400	20220.700000
s	1733321400	20220.700000	1733322000	20226.900000
b	1733322000	20226.900000	1733323320	20257.900000
s	1733323320	20257.900000	1733324100	20253.900000
b	1733325060	20239.200000	1733325180	20229.900000
b	1733326020	20233.900000	1733326140	20238.900000
s	1733327040	20246.900000	1733327340	20256.700000
s	1733327340	20256.700000	1733327940	20252.900000
s	1733329800	20228.900000	1733330340	20228.900000
b	1733330340	20228.900000	1733330460	20222.900000
s	1733330460	20222.900000	1733330640	20230.900000
b	1733330640	20230.900000	1733331600	20234.900000
b	1733332200	20237.900000	1733332380	20231.900000
b	1733332380	20231.900000	1733333940	20214.900000
s	1733335200	20229.900000	1733335320	20239.900000
b	1733335680	20231.900000	1733336220	20235.900000
s	1733336220	20235.900000	1733336520	20231.900000
b	1733336520	20231.900000	1733337180	20232.900000
b	1733339040	20249.900000	1733339520	20247.900000
b	1733339520	20247.900000	1733339940	20249.900000
b	1733339940	20249.900000	1733340420	20249.900000
s	1733341560	20249.900000	1733342160	20251.900000
b	1733342160	20251.900000	1733359020	20239.400000
b	1733359020	20239.400000	1733359380	20236.400000
s	1733360640	20228.400000	1733361240	20233.400000
b	1733361240	20233.400000	1733361420	20236.400000
b	1733362080	20235.400000	1733362260	20238.400000
b	1733362260	20238.400000	1733362680	20235.400000
s	1733366160	20227.400000	1733366520	20231.400000
s	1733366520	20231.400000	1733367300	20236.400000
b	1733367300	20236.400000	1733367960	20235.900000
s	1733367960	20235.900000	1733368260	20231.400000
b	1733368920	20229.400000	1733369400	20229.400000
s	1733369400	20229.400000	1733369640	20225.400000
s	1733369640	20225.400000	1733370180	20225.400000
b	1733370180	20225.400000	1733371020	20225.400000
s	1733371020	20225.400000	1733371380	20229.400000
b	1733373360	20230.400000	1733373660	20226.400000
b	1733373660	20226.400000	1733374080	20227.400000
s	1733374080	20227.400000	1733375100	20239.400000
b	1733375400	20243.400000	1733375460	20238.400000
b	1733376240	20231.400000	1733376600	20233.400000
s	1733376600	20233.400000	1733376720	20225.400000
s	1733376720	20225.400000	1733377620	20228.400000
s	1733377800	20222.400000	1733378280	20222.900000
b	1733378280	20222.900000	1733378460	20216.300000
s	1733378460	20216.300000	1733378520	20228.400000
s	1733378520	20228.400000	1733379240	20224.700000
s	1733379240	20224.700000	1733379480	20235.700000
b	1733380140	20232.700000	1733380200	20240.700000
b	1733381820	20236.700000	1733382060	20251.700000
b	1733382060	20251.700000	1733384640	20294.700000
b	1733384640	20294.700000	1733385060	20303.700000
s	1733385060	20303.700000	1733386020	20299.700000
b	1733386440	20302.700000	1733386920	20298.700000
s	1733386920	20298.700000	1733388060	20293.700000
s	1733388060	20293.700000	1733388300	20278.700000
b	1733388660	20289.700000	1733390640	20328.700000
b	1733391000	20337.700000	1733391360	20329.700000
s	1733391660	20342.700000	1733391840	20327.700000
s	1733391840	20327.700000	1733392620	20318.700000
b	1733392620	20318.700000	1733393340	20314.700000
b	1733393340	20314.700000	1733393520	20324.700000
b	1733393520	20324.700000	1733394660	20327.700000
s	1733394660	20327.700000	1733394840	20338.700000
s	1733394840	20338.700000	1733395560	20338.700000
s	1733395560	20338.700000	1733396040	20337.700000
s	1733396340	20328.700000	1733396460	20338.700000
s	1733396460	20338.700000	1733396760	20328.700000
b	1733398500	20322.700000	1733399220	20329.700000
b	1733399220	20329.700000	1733399460	20336.700000
s	1733399880	20330.700000	1733401380	20319.700000
s	1733401380	20319.700000	1733401800	20314.700000
b	1733401920	20321.700000	1733402880	20323.700000
s	1733402880	20323.700000	1733403420	20332.700000
b	1733403420	20332.700000	1733403780	20321.700000
b	1733403780	20321.700000	1733404260	20334.700000
b	1733404440	20329.700000	1733404560	20336.700000
s	1733404980	20327.700000	1733405760	20318.700000
s	1733406960	20343.000000	1733407200	20355.700000
s	1733407200	20355.700000	1733407860	20375.400000
b	1733407860	20375.400000	1733408340	20380.700000
b	1733408760	20375.700000	1733409300	20374.700000
b	1733410200	20377.700000	1733411100	20378.700000
b	1733411100	20378.700000	1733411280	20371.700000
b	1733411580	20378.700000	1733411820	20370.700000
s	1733414280	20374.700000	1733415360	20378.700000
s	1733415360	20378.700000	1733415600	20383.700000
b	1733415600	20383.700000	1733415900	20375.700000
b	1733416740	20376.700000	1733416980	20380.700000
s	1733416980	20380.700000	1733418060	20383.700000
b	1733418300	20386.700000	1733418600	20383.700000
b	1733418600	20383.700000	1733419920	20363.800000
b	1733423280	20373.800000	1733423700	20374.800000
b	1733423700	20374.800000	1733424180	20370.800000
b	1733424300	20378.800000	1733424660	20371.800000
b	1733424660	20371.800000	1733425080	20376.800000
s	1733426520	20372.800000	1733426640	20364.800000
s	1733427240	20362.800000	1733428080	20364.800000
b	1733446260	20335.500000	1733449560	20352.000000
s	1733450580	20338.500000	1733451300	20337.200000
b	1733451300	20337.200000	1733451960	20337.500000
b	1733451960	20337.500000	1733452200	20334.500000
s	1733452320	20338.500000	1733452920	20339.500000
b	1733452920	20339.500000	1733453040	20344.500000
s	1733453280	20339.500000	1733453760	20340.500000
s	1733454060	20334.500000	1733455080	20327.500000
s	1733455080	20327.500000	1733456460	20331.500000
s	1733456460	20331.500000	1733456700	20334.500000
b	1733456700	20334.500000	1733459460	20346.500000
b	1733459460	20346.500000	1733459700	20351.500000
s	1733459700	20351.500000	1733460180	20349.500000
b	1733461380	20349.500000	1733461500	20355.500000
s	1733462040	20357.500000	1733463000	20363.500000
b	1733463000	20363.500000	1733463840	20354.500000
b	1733463840	20354.500000	1733464020	20351.500000
s	1733464020	20351.500000	1733464800	20344.500000
b	1733464800	20344.500000	1733466240	20377.800000
b	1733466240	20377.800000	1733467200	20368.800000
b	1733467200	20368.800000	1733467560	20363.800000
b	1733467560	20363.800000	1733467800	20372.800000
s	1733467800	20372.800000	1733468280	20366.800000
s	1733468280	20366.800000	1733468400	20375.800000
b	1733468400	20375.800000	1733468880	20369.800000
s	1733469600	20359.800000	1733469900	20375.800000
s	1733469900	20375.800000	1733471760	20417.600000
b	1733472540	20418.800000	1733473020	20409.800000
b	1733473020	20409.800000	1733473380	20425.800000
s	1733473380	20425.800000	1733473860	20419.800000
b	1733474040	20429.800000	1733474400	20424.800000
s	1733474400	20424.800000	1733474940	20432.800000
b	1733474940	20432.800000	1733475420	20430.800000
s	1733476860	20423.800000	1733477100	20409.800000
b	1733479260	20426.800000	1733479680	20414.800000
b	1733479680	20414.800000	1733479920	20425.800000
s	1733479920	20425.800000	1733480400	20422.800000
s	1733480400	20422.800000	1733481060	20415.800000
b	1733481060	20415.800000	1733481720	20415.800000
s	1733482080	20424.800000	1733482320	20415.800000
b	1733482320	20415.800000	1733482800	20417.800000
b	1733483340	20423.800000	1733483940	20424.800000
s	1733483940	20424.800000	1733484840	20425.800000
s	1733484840	20425.800000	1733485260	20429.800000
s	1733485260	20429.800000	1733485740	20429.800000
s	1733485740	20429.800000	1733485980	20436.800000
b	1733485980	20436.800000	1733486460	20431.800000
b	1733487120	20430.800000	1733487240	20438.800000
b	1733487240	20438.800000	1733487660	20435.800000
b	1733487660	20435.800000	1733487840	20443.800000
s	1733487960	20434.800000	1733488260	20447.600000
s	1733488260	20447.600000	1733488920	20431.100000
b	1733488920	20431.100000	1733489340	20446.800000
b	1733489340	20446.800000	1733489520	20431.800000
b	1733489520	20431.800000	1733490060	20438.800000
s	1733491860	20414.800000	1733492640	20420.600000
